"that","that","#DST","/net/gsb/pmb/out/p49/d3577"
"be","is","#NOW","/net/gsb/pmb/out/p49/d3577"
"a","a","#DIS","/net/gsb/pmb/out/p49/d3577"
"conservative","conservative","#IST","/net/gsb/pmb/out/p49/d3577"
"estimate","estimate","#CON","/net/gsb/pmb/out/p49/d3577"
",",",","#NIL","/net/gsb/pmb/out/p49/d3577"
"and","and","#COO","/net/gsb/pmb/out/p49/d3577"
"if","if","#IMP","/net/gsb/pmb/out/p49/d3577"
"warm","warming","#REL","/net/gsb/pmb/out/p49/d3577"
"proceeds","proceeds","#CON","/net/gsb/pmb/out/p49/d3577"
"more","more","#AND","/net/gsb/pmb/out/p49/d3577"
"rapidly","rapidly","#IST","/net/gsb/pmb/out/p49/d3577"
"because","because","#AND","/net/gsb/pmb/out/p49/d3577"
"of","of","#AND","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"loss","loss","#CON","/net/gsb/pmb/out/p49/d3577"
"of","of","#AND","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"reflectivity","reflectivity","#CON","/net/gsb/pmb/out/p49/d3577"
"of","of","#AND","/net/gsb/pmb/out/p49/d3577"
"GEO","arctic","#=","/net/gsb/pmb/out/p49/d3577"
"ice","ice","#CON","/net/gsb/pmb/out/p49/d3577"
"and","and","#AND","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"release","release","#CON","/net/gsb/pmb/out/p49/d3577"
"of","of","#AND","/net/gsb/pmb/out/p49/d3577"
"co2","co2","#CON","/net/gsb/pmb/out/p49/d3577"
"and","and","#AND","/net/gsb/pmb/out/p49/d3577"
"methane","methane","#CON","/net/gsb/pmb/out/p49/d3577"
"from","from","#SUB","/net/gsb/pmb/out/p49/d3577"
"thaw","thawing","#EXS","/net/gsb/pmb/out/p49/d3577"
"permafrost","permafrost","#CON","/net/gsb/pmb/out/p49/d3577"
",",",","#NIL","/net/gsb/pmb/out/p49/d3577"
"rise","rising","#EVN","/net/gsb/pmb/out/p49/d3577"
"REL","sea","#of","/net/gsb/pmb/out/p49/d3577"
"level","levels","#CON","/net/gsb/pmb/out/p49/d3577"
"could","could","#POS","/net/gsb/pmb/out/p49/d3577"
"lead","lead","#EXS","/net/gsb/pmb/out/p49/d3577"
"to","to","#REL","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"submersion","submersion","#CON","/net/gsb/pmb/out/p49/d3577"
"of","of","#AND","/net/gsb/pmb/out/p49/d3577"
"low-lying","low-lying","#IST","/net/gsb/pmb/out/p49/d3577"
"island","islands","#CON","/net/gsb/pmb/out/p49/d3577"
"and","and","#COO","/net/gsb/pmb/out/p49/d3577"
"hence","hence","#CON","/net/gsb/pmb/out/p49/d3577"
"threaten","threaten","#NOW","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"survival","survival","#CON","/net/gsb/pmb/out/p49/d3577"
"of","of","#AND","/net/gsb/pmb/out/p49/d3577"
"entire","entire","#IST","/net/gsb/pmb/out/p49/d3577"
"nation","nations","#CON","/net/gsb/pmb/out/p49/d3577"
".",".","#NIL","/net/gsb/pmb/out/p49/d3577"
"at","at","#AND","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"same","same","#IST","/net/gsb/pmb/out/p49/d3577"
"time","time","#CON","/net/gsb/pmb/out/p49/d3577"
",",",","#AND","/net/gsb/pmb/out/p49/d3577"
"in","in","#AND","/net/gsb/pmb/out/p49/d3577"
"africa","africa","#GEO","/net/gsb/pmb/out/p49/d3577"
"and","and","#AND","/net/gsb/pmb/out/p49/d3577"
"central~asia","central~asia","#GEO","/net/gsb/pmb/out/p49/d3577"
",",",","#NIL","/net/gsb/pmb/out/p49/d3577"
"water","water","#CON","/net/gsb/pmb/out/p49/d3577"
"will","will","#FUT","/net/gsb/pmb/out/p49/d3577"
"become","become","#EXS","/net/gsb/pmb/out/p49/d3577"
"more","more","#MOR","/net/gsb/pmb/out/p49/d3577"
"scarce","scarce","#EXS","/net/gsb/pmb/out/p49/d3577"
",",",","#NIL","/net/gsb/pmb/out/p49/d3577"
"and","and","#COO","/net/gsb/pmb/out/p49/d3577"
"drought","drought","#CON","/net/gsb/pmb/out/p49/d3577"
"will","will","#FUT","/net/gsb/pmb/out/p49/d3577"
"reduce","reduce","#EXS","/net/gsb/pmb/out/p49/d3577"
"REL","food","#of","/net/gsb/pmb/out/p49/d3577"
"supplies","supplies","#CON","/net/gsb/pmb/out/p49/d3577"
".",".","#NIL","/net/gsb/pmb/out/p49/d3577"
"external","external","#UNK","/net/gsb/pmb/out/p49/d3577"
"shock","shocks","#CON","/net/gsb/pmb/out/p49/d3577"
"bring","brought","#EXS","/net/gsb/pmb/out/p49/d3577"
"about","about","#IST","/net/gsb/pmb/out/p49/d3577"
"by","by","#AND","/net/gsb/pmb/out/p49/d3577"
"REL","climate","#in","/net/gsb/pmb/out/p49/d3577"
"change","change","#CON","/net/gsb/pmb/out/p49/d3577"
"will","will","#FUT","/net/gsb/pmb/out/p49/d3577"
"directly","directly","#IST","/net/gsb/pmb/out/p49/d3577"
"affect","affect","#EXS","/net/gsb/pmb/out/p49/d3577"
"advanced","advanced","#IST","/net/gsb/pmb/out/p49/d3577"
"economy","economies","#CON","/net/gsb/pmb/out/p49/d3577"
".",".","#NIL","/net/gsb/pmb/out/p49/d3577"
"if","if","#IMP","/net/gsb/pmb/out/p49/d3577"
"rise","rising","#EVN","/net/gsb/pmb/out/p49/d3577"
"REL","sea","#of","/net/gsb/pmb/out/p49/d3577"
"level","levels","#CON","/net/gsb/pmb/out/p49/d3577"
"flood","flood","#CON","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"GEO","maldive","#=","/net/gsb/pmb/out/p49/d3577"
"islands","islands","#GEO","/net/gsb/pmb/out/p49/d3577"
",",",","#NIL","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"effect","effects","#CON","/net/gsb/pmb/out/p49/d3577"
"of","of","#AND","/net/gsb/pmb/out/p49/d3577"
"REL","climate","#in","/net/gsb/pmb/out/p49/d3577"
"change","change","#CON","/net/gsb/pmb/out/p49/d3577"
"would","would","#FUT","/net/gsb/pmb/out/p49/d3577"
"be","be","#EXS","/net/gsb/pmb/out/p49/d3577"
"as","as","#AND","/net/gsb/pmb/out/p49/d3577"
"devastating","devastating","#EXS","/net/gsb/pmb/out/p49/d3577"
"as","as","#AND","/net/gsb/pmb/out/p49/d3577"
"a","a","#DIS","/net/gsb/pmb/out/p49/d3577"
"nuclear","nuclear","#IST","/net/gsb/pmb/out/p49/d3577"
"bomb","bomb","#CON","/net/gsb/pmb/out/p49/d3577"
",",",","#NIL","/net/gsb/pmb/out/p49/d3577"
"and","and","#AND","/net/gsb/pmb/out/p49/d3577"
"even","even","#AND","/net/gsb/pmb/out/p49/d3577"
"for","for","#REL","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"united~states","united~states","#CON","/net/gsb/pmb/out/p49/d3577"
"and","and","#AND","/net/gsb/pmb/out/p49/d3577"
"europe","europe","#GEO","/net/gsb/pmb/out/p49/d3577"
",",",","#AND","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"damage","damage","#CON","/net/gsb/pmb/out/p49/d3577"
"to","to","#SUB","/net/gsb/pmb/out/p49/d3577"
",",",","#NIL","/net/gsb/pmb/out/p49/d3577"
"say","say","#NOW","/net/gsb/pmb/out/p49/d3577"
",",",","#NIL","/net/gsb/pmb/out/p49/d3577"
"florida","florida","#GEO","/net/gsb/pmb/out/p49/d3577"
"or","or","#DIS","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"netherlands","netherlands","#GEO","/net/gsb/pmb/out/p49/d3577"
"could","could","#POS","/net/gsb/pmb/out/p49/d3577"
"be","be","#EXS","/net/gsb/pmb/out/p49/d3577"
"just","just","#AND","/net/gsb/pmb/out/p49/d3577"
"as","as","#AND","/net/gsb/pmb/out/p49/d3577"
"costly","costly","#EXS","/net/gsb/pmb/out/p49/d3577"
".",".","#NIL","/net/gsb/pmb/out/p49/d3577"
"but","but","#AND","/net/gsb/pmb/out/p49/d3577"
"such","such","#AND","/net/gsb/pmb/out/p49/d3577"
"external","external","#IST","/net/gsb/pmb/out/p49/d3577"
"shock","shocks","#CON","/net/gsb/pmb/out/p49/d3577"
"may","may","#POS","/net/gsb/pmb/out/p49/d3577"
"also","also","#IST","/net/gsb/pmb/out/p49/d3577"
"have","have","#EXS","/net/gsb/pmb/out/p49/d3577"
"indirect","indirect","#IST","/net/gsb/pmb/out/p49/d3577"
"effect","effects","#CON","/net/gsb/pmb/out/p49/d3577"
"by","by","#AND","/net/gsb/pmb/out/p49/d3577"
"aggravate","aggravating","#EXS","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3577"
"disparity","disparities","#CON","/net/gsb/pmb/out/p49/d3577"
"between","between","#AND","/net/gsb/pmb/out/p49/d3577"
"developed","developed","#IST","/net/gsb/pmb/out/p49/d3577"
"and","and","#AND","/net/gsb/pmb/out/p49/d3577"
"developing","developing","#EVN","/net/gsb/pmb/out/p49/d3577"
"country","countries","#CON","/net/gsb/pmb/out/p49/d3577"
"and","and","#COO","/net/gsb/pmb/out/p49/d3577"
"create","creating","#EXS","/net/gsb/pmb/out/p49/d3577"
"additional","additional","#IST","/net/gsb/pmb/out/p49/d3577"
"incentive","incentives","#CON","/net/gsb/pmb/out/p49/d3577"
"for","for","#REL","/net/gsb/pmb/out/p49/d3577"
"REL","mass","#for","/net/gsb/pmb/out/p49/d3577"
"migration","migration","#CON","/net/gsb/pmb/out/p49/d3577"
"to","to","#REL","/net/gsb/pmb/out/p49/d3577"
"rich","rich","#IST","/net/gsb/pmb/out/p49/d3577"
",",",","#AND","/net/gsb/pmb/out/p49/d3577"
"less","less","#IST","/net/gsb/pmb/out/p49/d3577"
"affected","affected","#EXS","/net/gsb/pmb/out/p49/d3577"
",",",","#NIL","/net/gsb/pmb/out/p49/d3577"
"and","and","#AND","/net/gsb/pmb/out/p49/d3577"
"more","more","#IST","/net/gsb/pmb/out/p49/d3577"
"adaptable","adaptable","#EXS","/net/gsb/pmb/out/p49/d3577"
"region","regions","#CON","/net/gsb/pmb/out/p49/d3577"
".",".","#NIL","/net/gsb/pmb/out/p49/d3577"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"road","road","#CON","/net/gsb/pmb/out/p49/d3582"
"to","to","#AND","/net/gsb/pmb/out/p49/d3582"
"arab","arab","#GPE","/net/gsb/pmb/out/p49/d3582"
"democracy","democracy","#LOC","/net/gsb/pmb/out/p49/d3582"
"jerusalem","jerusalem","#DEF","/net/gsb/pmb/out/p49/d3582"
"–","–","#NIL","/net/gsb/pmb/out/p49/d3582"
"during","during","#AND","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"turmoil","turmoil","#CON","/net/gsb/pmb/out/p49/d3582"
"of~the","of~the","#APP","/net/gsb/pmb/out/p49/d3582"
"french","french","#ORG","/net/gsb/pmb/out/p49/d3582"
"revolution","revolution","#TIM","/net/gsb/pmb/out/p49/d3582"
",",",","#AND","/net/gsb/pmb/out/p49/d3582"
"a","a","#DIS","/net/gsb/pmb/out/p49/d3582"
"popular","popular","#IST","/net/gsb/pmb/out/p49/d3582"
"saying","saying","#CON","/net/gsb/pmb/out/p49/d3582"
"arise","arose","#ESP","/net/gsb/pmb/out/p49/d3582"
":",":","#NIL","/net/gsb/pmb/out/p49/d3582"
""","“","#EXX","/net/gsb/pmb/out/p49/d3582"
"how","how","#IST","/net/gsb/pmb/out/p49/d3582"
"beautiful","beautiful","#CON","/net/gsb/pmb/out/p49/d3582"
"be","was","#PST","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"republic","republic","#CON","/net/gsb/pmb/out/p49/d3582"
"–","–","#NIL","/net/gsb/pmb/out/p49/d3582"
"under","under","#AND","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"monarchy","monarchy","#CON","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
""","”","#NIL","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"revolution","revolution","#ORG","/net/gsb/pmb/out/p49/d3582"
"aim","aimed","#EXX","/net/gsb/pmb/out/p49/d3582"
"at","at","#SUB","/net/gsb/pmb/out/p49/d3582"
"achieve","achieving","#EXX","/net/gsb/pmb/out/p49/d3582"
"liberty","liberty","#UNK","/net/gsb/pmb/out/p49/d3582"
",",",","#AND","/net/gsb/pmb/out/p49/d3582"
"equality","equality","#ORG","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
"fraternity","fraternity","#LOC","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"instead","instead","#AND","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"it","it","#PRO","/net/gsb/pmb/out/p49/d3582"
"[Topic,Agent]","wrought","#NIL","/net/gsb/pmb/out/p49/d3582"
"for","for","#AND","/net/gsb/pmb/out/p49/d3582"
"france","france","#LOC","/net/gsb/pmb/out/p49/d3582"
"–","–","#NIL","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
"much","much","#REL","/net/gsb/pmb/out/p49/d3582"
"of","of","#AND","/net/gsb/pmb/out/p49/d3582"
"europe","europe","#LOC","/net/gsb/pmb/out/p49/d3582"
"–","–","#NIL","/net/gsb/pmb/out/p49/d3582"
"jacobin","jacobin","#AND","/net/gsb/pmb/out/p49/d3582"
"terror","terror","#CON","/net/gsb/pmb/out/p49/d3582"
",",",","#AND","/net/gsb/pmb/out/p49/d3582"
"right-wing","right-wing","#IST","/net/gsb/pmb/out/p49/d3582"
"counter-terror","counter-terror","#CON","/net/gsb/pmb/out/p49/d3582"
",",",","#AND","/net/gsb/pmb/out/p49/d3582"
"decade","decades","#CON","/net/gsb/pmb/out/p49/d3582"
"of","of","#AND","/net/gsb/pmb/out/p49/d3582"
"war","war","#CON","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
"eventually","eventually","#IST","/net/gsb/pmb/out/p49/d3582"
"napoleonic","napoleonic","#LOC","/net/gsb/pmb/out/p49/d3582"
"tyranny","tyranny","#CON","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"a","a","#DIS","/net/gsb/pmb/out/p49/d3582"
"similar","similar","#IST","/net/gsb/pmb/out/p49/d3582"
"challenge","challenge","#CON","/net/gsb/pmb/out/p49/d3582"
"now","now","#IST","/net/gsb/pmb/out/p49/d3582"
"face","faces","#NOW","/net/gsb/pmb/out/p49/d3582"
"north~africa","north~africa","#CON","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"middle","middle","#LOC","/net/gsb/pmb/out/p49/d3582"
"east","east","#LOC","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"where","where","#SUB","/net/gsb/pmb/out/p49/d3582"
"most","most","#INT","/net/gsb/pmb/out/p49/d3582"
"arab","arab","#GPE","/net/gsb/pmb/out/p49/d3582"
"country","countries","#CON","/net/gsb/pmb/out/p49/d3582"
"be","are","#ENG","/net/gsb/pmb/out/p49/d3582"
"experience","experiencing","#EXX","/net/gsb/pmb/out/p49/d3582"
"massive","massive","#IST","/net/gsb/pmb/out/p49/d3582"
"upheaval","upheavals","#CON","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"historically","historically","#DIS","/net/gsb/pmb/out/p49/d3582"
"speaking","speaking","#CON","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"what","what","#QUE","/net/gsb/pmb/out/p49/d3582"
"be","is","#ENG","/net/gsb/pmb/out/p49/d3582"
"now","now","#IST","/net/gsb/pmb/out/p49/d3582"
"happen","happening","#EXX","/net/gsb/pmb/out/p49/d3582"
"be","is","#NOW","/net/gsb/pmb/out/p49/d3582"
"without","without","#NOT","/net/gsb/pmb/out/p49/d3582"
"precedent","precedent","#CON","/net/gsb/pmb/out/p49/d3582"
"in","in","#AND","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"arab","arab","#GPE","/net/gsb/pmb/out/p49/d3582"
"world","world","#CON","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"[Recipient,Topic,Agent]","for","#NIL","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"first","first","#IST","/net/gsb/pmb/out/p49/d3582"
"time","time","#CON","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"arab","arab","#GPE","/net/gsb/pmb/out/p49/d3582"
"authoritarian","authoritarian","#IST","/net/gsb/pmb/out/p49/d3582"
"regime","regimes","#CON","/net/gsb/pmb/out/p49/d3582"
"have","have","#ENT","/net/gsb/pmb/out/p49/d3582"
"be","been","#ETP","/net/gsb/pmb/out/p49/d3582"
"topple","toppled","#EXX","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"and","and","#COO","/net/gsb/pmb/out/p49/d3582"
"other","others","#ALT","/net/gsb/pmb/out/p49/d3582"
"be","are","#NOW","/net/gsb/pmb/out/p49/d3582"
"threaten","threatened","#EXX","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"[Agent]","by","#AND","/net/gsb/pmb/out/p49/d3582"
"mass","mass","#REL","/net/gsb/pmb/out/p49/d3582"
"demonstration","demonstrations","#CON","/net/gsb/pmb/out/p49/d3582"
"call","calling","#EXX","/net/gsb/pmb/out/p49/d3582"
"for","for","#AND","/net/gsb/pmb/out/p49/d3582"
"freedom","freedom","#CON","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
"democracy","democracy","#CON","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"previously","previously","#AND","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"arab","arab","#GPE","/net/gsb/pmb/out/p49/d3582"
"regime","regimes","#CON","/net/gsb/pmb/out/p49/d3582"
"change","changed","#PST","/net/gsb/pmb/out/p49/d3582"
"through","through","#AND","/net/gsb/pmb/out/p49/d3582"
"military","military","#IST","/net/gsb/pmb/out/p49/d3582"
"coup","coups","#CON","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
"other","other","#ALT","/net/gsb/pmb/out/p49/d3582"
"sort","sorts","#CON","/net/gsb/pmb/out/p49/d3582"
"of","of","#AND","/net/gsb/pmb/out/p49/d3582"
"putsch","putsches","#LOC","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"never","never","#AND","/net/gsb/pmb/out/p49/d3582"
"through","through","#AND","/net/gsb/pmb/out/p49/d3582"
"popular","popular","#IST","/net/gsb/pmb/out/p49/d3582"
"revolution","revolutions","#CON","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"during","during","#AND","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"great","great","#IST","/net/gsb/pmb/out/p49/d3582"
"democratic","democratic","#IST","/net/gsb/pmb/out/p49/d3582"
"wave","wave","#CON","/net/gsb/pmb/out/p49/d3582"
"of","of","#AND","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"1990","1990s","#DEC","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"which","which","#AND","/net/gsb/pmb/out/p49/d3582"
"bring","brought","#PST","/net/gsb/pmb/out/p49/d3582"
"down","down","#IST","/net/gsb/pmb/out/p49/d3582"
"dictatorship","dictatorships","#CON","/net/gsb/pmb/out/p49/d3582"
"in","in","#AND","/net/gsb/pmb/out/p49/d3582"
"eastern","eastern","#LOC","/net/gsb/pmb/out/p49/d3582"
"europe","europe","#LOC","/net/gsb/pmb/out/p49/d3582"
",",",","#APP","/net/gsb/pmb/out/p49/d3582"
"latin~america","latin~america","#UNK","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"sub-saharan","sub-saharan","#IST","/net/gsb/pmb/out/p49/d3582"
"africa","africa","#LOC","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
"southeast","southeast","#LOC","/net/gsb/pmb/out/p49/d3582"
"asia","asia","#LOC","/net/gsb/pmb/out/p49/d3582"
",",",","#APP","/net/gsb/pmb/out/p49/d3582"
"nothing","nothing","#NOT","/net/gsb/pmb/out/p49/d3582"
"similar","similar","#IST","/net/gsb/pmb/out/p49/d3582"
"happen","happened","#ESP","/net/gsb/pmb/out/p49/d3582"
"in","in","#AND","/net/gsb/pmb/out/p49/d3582"
"arab","arab","#GPE","/net/gsb/pmb/out/p49/d3582"
"north~africa","north~africa","#NIL","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"middle","middle","#LOC","/net/gsb/pmb/out/p49/d3582"
"east","east","#LOC","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"now","now","#AND","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"however","however","#AND","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p49/d3582"
"region","region","#CON","/net/gsb/pmb/out/p49/d3582"
"be","’s","#NOW","/net/gsb/pmb/out/p49/d3582"
"political","political","#IST","/net/gsb/pmb/out/p49/d3582"
"inertia","inertia","#CON","/net/gsb/pmb/out/p49/d3582"
"have","has","#ENT","/net/gsb/pmb/out/p49/d3582"
"be","been","#ETP","/net/gsb/pmb/out/p49/d3582"
"disrupt","disrupted","#EXX","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"cairo's","cairo’s","#DEF","/net/gsb/pmb/out/p49/d3582"
"tahrir~square","tahrir~square","#ORG","/net/gsb/pmb/out/p49/d3582"
"have","has","#ENT","/net/gsb/pmb/out/p49/d3582"
"become","become","#EXX","/net/gsb/pmb/out/p49/d3582"
"a","a","#DIS","/net/gsb/pmb/out/p49/d3582"
"symbol","symbol","#CON","/net/gsb/pmb/out/p49/d3582"
"for","for","#AND","/net/gsb/pmb/out/p49/d3582"
"both","both","#DEF","/net/gsb/pmb/out/p49/d3582"
"hope","hope","#CON","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
""people","“people","#DEF","/net/gsb/pmb/out/p49/d3582"
"power","power","#CON","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"yet","yet","#AND","/net/gsb/pmb/out/p49/d3582"
",",",","#NIL","/net/gsb/pmb/out/p49/d3582"
"while","while","#SUB","/net/gsb/pmb/out/p49/d3582"
"most","most","#INT","/net/gsb/pmb/out/p49/d3582"
"arab","arab","#GPE","/net/gsb/pmb/out/p49/d3582"
"regime","regimes","#CON","/net/gsb/pmb/out/p49/d3582"
"now","now","#IST","/net/gsb/pmb/out/p49/d3582"
"appear","appear","#EXX","/net/gsb/pmb/out/p49/d3582"
"threaten","threatened","#EXX","/net/gsb/pmb/out/p49/d3582"
",",",","#COO","/net/gsb/pmb/out/p49/d3582"
"only","only","#EXC","/net/gsb/pmb/out/p49/d3582"
"two","two","#QUA","/net/gsb/pmb/out/p49/d3582"
"authoritarian","authoritarian","#IST","/net/gsb/pmb/out/p49/d3582"
"ruler","rulers","#CON","/net/gsb/pmb/out/p49/d3582"
"–","–","#NIL","/net/gsb/pmb/out/p49/d3582"
"zine","zine","#PER","/net/gsb/pmb/out/p49/d3582"
"el-abidine","el-abidine","#PER","/net/gsb/pmb/out/p49/d3582"
"ben","ben","#PER","/net/gsb/pmb/out/p49/d3582"
"ali","ali","#PER","/net/gsb/pmb/out/p49/d3582"
"in","in","#AND","/net/gsb/pmb/out/p49/d3582"
"tunisia","tunisia","#LOC","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
"hosni","hosni","#PER","/net/gsb/pmb/out/p49/d3582"
"mubarak","mubarak","#PER","/net/gsb/pmb/out/p49/d3582"
"in","in","#AND","/net/gsb/pmb/out/p49/d3582"
"egypt","egypt","#LOC","/net/gsb/pmb/out/p49/d3582"
"–","–","#NIL","/net/gsb/pmb/out/p49/d3582"
"have","have","#ENT","/net/gsb/pmb/out/p49/d3582"
"be","been","#ETP","/net/gsb/pmb/out/p49/d3582"
"actually","actually","#IST","/net/gsb/pmb/out/p49/d3582"
"depose","deposed","#EXX","/net/gsb/pmb/out/p49/d3582"
"so","so","#AND","/net/gsb/pmb/out/p49/d3582"
"far","far","#IST","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"theirs","theirs","#HAS","/net/gsb/pmb/out/p49/d3582"
"be","were","#PST","/net/gsb/pmb/out/p49/d3582"
"relatively","relatively","#IST","/net/gsb/pmb/out/p49/d3582"
""","“","#IST","/net/gsb/pmb/out/p49/d3582"
"soft","soft","#IST","/net/gsb/pmb/out/p49/d3582"
""","”","#IST","/net/gsb/pmb/out/p49/d3582"
"autocracy","autocracies","#CON","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"much","much","#AND","/net/gsb/pmb/out/p49/d3582"
"more","more","#IST","/net/gsb/pmb/out/p49/d3582"
"oppressive","oppressive","#IST","/net/gsb/pmb/out/p49/d3582"
"and","and","#AND","/net/gsb/pmb/out/p49/d3582"
"ruthless","ruthless","#IST","/net/gsb/pmb/out/p49/d3582"
"ruler","rulers","#CON","/net/gsb/pmb/out/p49/d3582"
"–","–","#NIL","/net/gsb/pmb/out/p49/d3582"
"col","col","#EXX","/net/gsb/pmb/out/p49/d3582"
".",".","#NIL","/net/gsb/pmb/out/p49/d3582"
"muammar","muammar","#PER","/net/gsb/pmb/out/p49/d3582"
"el-qaddafi","el-qaddafi","#PER","/net/gsb/pmb/out/p49/d3582"
"in","in","#AND","/net/gsb/pmb/out/p49/d3582"
